"x","model","probability","SEmax","SEmin"
-0.0150753768844223,"mod1",0.0748104861045437,0.0783245649123106,0.0714418477593794
-0.0150753768844223,"mod3",0.0832006189082061,0.0966470601963946,0.0714769472232001
0.0150753768844218,"mod4",0.0992372531256003,0.13650885422736,0.0713017715165427
0.0150753768844218,"mod1",0.0746228884453257,0.0781788642909889,0.0712161609379261
0.0150753768844218,"mod3",0.0830259042284734,0.0965105055085355,0.0712767560451776
0.0452261306532664,"mod4",0.0991716271046724,0.136636919665822,0.0711327845159556
0.0452261306532664,"mod1",0.0744357233652194,0.0780334117572391,0.0709911325602307
0.0452261306532664,"mod3",0.08285152327995,0.0963741231778057,0.0710770826384239
0.0753768844221105,"mod4",0.0991060397075823,0.136765086219357,0.070964167415354
0.0753768844221105,"mod1",0.074248990056422,0.0778882069739643,0.0707667610493206
0.0753768844221105,"mod3",0.0826774755643276,0.0962379130448064,0.0708779259039956
0.105527638190955,"mod4",0.0990404909179125,0.136893353932096,0.0707959195500101
0.105527638190955,"mod1",0.0740626877116815,0.0777432496042059,0.0705430448298137
0.105527638190955,"mod3",0.0825037605834529,0.0961018749501198,0.0706792847439277
0.135678391959799,"mod4",0.0989749807192443,0.137021722848116,0.0706280402556996
0.135678391959799,"mod1",0.0738768155243018,0.0775985393111449,0.070319982327932
0.135678391959799,"mod3",0.0823303778393294,0.0959660087343099,0.0704811580612422
0.165829145728643,"mod4",0.0989095090951571,0.137150193011445,0.0704605288687046
0.165829145728643,"mod1",0.0736913726881476,0.0774540757581028,0.0700975719715153
0.165829145728643,"mod3",0.0821573268341207,0.0958303142379226,0.0702835447599547
0.195979899497488,"mod4",0.0988440760292292,0.137278764466064,0.0702933847258172
0.195979899497488,"mod1",0.0735063583976496,0.0773098586085433,0.0698758121900348
0.195979899497488,"mod3",0.0819846070701534,0.0956947913014867,0.0700864437450824
0.226130653266332,"mod4",0.0987786815050372,0.137407437255899,0.0701266071643424
0.226130653266332,"mod1",0.0733217718478089,0.0771658875260733,0.0696547014146063
0.226130653266332,"mod3",0.0818122180499196,0.0955594397655142,0.0698898539226511
0.256281407035176,"mod4",0.0987133255061565,0.13753621142483,0.0699601955221017
0.256281407035176,"mod1",0.0731376122342025,0.0770221621744444,0.0694342380780037
0.256281407035176,"mod3",0.0816401592760796,0.095424259470501,0.0696937741997029
0.28643216080402,"mod4",0.0986480080161609,0.137665087016683,0.0697941491374358
0.28643216080402,"mod1",0.0729538787529878,0.076878682217554,0.0692144206146721
0.28643216080402,"mod3",0.0814684302514652,0.0952892502569274,0.0694982034843034
0.316582914572864,"mod4",0.0985827290186228,0.137794064075237,0.0696284673492081
0.316582914572864,"mod1",0.0727705706009073,0.0767354473194467,0.0689952474607407
0.316582914572864,"mod3",0.0812970304790815,0.0951544119652587,0.0693031406855486
0.346733668341709,"mod4",0.0985174884971133,0.137923142644217,0.0694631494968079
0.346733668341709,"mod1",0.0725876869752939,0.0765924571443153,0.0687767170540358
0.346733668341709,"mod3",0.0811259594621107,0.0950197444359458,0.0691085847135723
0.376884422110553,"mod4",0.0984522864352022,0.138052322767299,0.069298194920153
0.376884422110553,"mod1",0.0724052270740751,0.0764497113565023,0.0685588278340937
0.376884422110553,"mod3",0.080955216703914,0.0948852475094255,0.0689145344795532
0.407035175879397,"mod4",0.0983871228164576,0.138181604488106,0.0691336029596933
0.407035175879397,"mod1",0.0722231900957783,0.0763072096205012,0.0683415782421731
0.407035175879397,"mod3",0.0807848017080345,0.0947509210261216,0.068720988895722
0.437185929648241,"mod4",0.0983219976244467,0.138310987850212,0.0689693729564139
0.437185929648241,"mod1",0.0720415752395347,0.0761649516009573,0.068124966721268
0.437185929648241,"mod3",0.0806147139782002,0.094616764826445,0.068527946875368
0.467336683417085,"mod4",0.098256910842735,0.138440472897137,0.0688055042518376
0.467336683417085,"mod1",0.0718603817050848,0.0760229369626697,0.0679089917161199
0.467336683417085,"mod3",0.0804449530183262,0.0944827787507942,0.0683354073328466
0.49748743718593,"mod4",0.0981918624548869,0.138570059672353,0.0686419961880284
0.49748743718593,"mod1",0.0716796086927826,0.0758811653705915,0.0676936516732303
0.49748743718593,"mod3",0.0802755183325178,0.0943489626395563,0.0681433691835855
0.527638190954774,"mod4",0.0981268524444653,0.138699748219276,0.0684788481075945
0.527638190954774,"mod1",0.0714992554036003,0.0757396364898321,0.0674789450408727
0.527638190954774,"mod3",0.0801064094250727,0.0942153163331072,0.0679518313440921
0.557788944723618,"mod4",0.098061880795032,0.138829538581273,0.068316059353691
0.557788944723618,"mod1",0.0713193210391328,0.0755983499856575,0.0672648702691048
0.557788944723618,"mod3",0.079937625800484,0.0940818396718122,0.0677607927319601
0.587939698492462,"mod4",0.0979969474901475,0.138959430801658,0.0681536292700232
0.587939698492462,"mod1",0.0711398048016021,0.0754573055234922,0.0670514258097807
0.587939698492462,"mod3",0.0797691669634427,0.0939485324960266,0.0675702522658757
0.618090452261306,"mod4",0.0979320525133708,0.139089424923693,0.0679915572008492
0.618090452261306,"mod1",0.0709607058938622,0.0753165027689198,0.0668386101165622
0.618090452261306,"mod3",0.0796010324188401,0.0938153946460963,0.0673802088656251
0.648241206030151,"mod4",0.0978671958482598,0.139219520990587,0.0678298424909832
0.648241206030151,"mod1",0.0707820235194034,0.0751759413876847,0.0666264216449312
0.648241206030151,"mod3",0.0794332216717707,0.0936824259623584,0.0671906614521002
0.678391959798995,"mod4",0.0978023774783713,0.139349719045498,0.0676684844857979
0.678391959798995,"mod1",0.0706037568823565,0.0750356210456933,0.0664148588522009
0.678391959798995,"mod3",0.0792657342275346,0.0935496262851414,0.067001608947306
0.708542713567839,"mod4",0.0977375973872607,0.139480019131529,0.0675074825312278
0.708542713567839,"mod1",0.0704259051874974,0.0748955414090144,0.0662039201975274
0.708542713567839,"mod3",0.0790985695916401,0.0934169954547662,0.066813050274366
0.738693467336683,"mod4",0.0976728555584821,0.139610421291733,0.0673468359737722
0.738693467336683,"mod1",0.0702484676402517,0.0747557021438816,0.0659936041419212
0.738693467336683,"mod3",0.0789317272698063,0.0932845333115463,0.0666249843575299
0.768844221105527,"mod4",0.0976081519755886,0.139740925569107,0.0671865441604974
0.768844221105527,"mod1",0.0700714434466985,0.0746161029166934,0.0657839091482586
0.768844221105527,"mod3",0.0787652067679656,0.0931522396957886,0.0664374101221787
0.798994974874372,"mod4",0.0975434866221321,0.139871532006597,0.0670266064390401
0.798994974874372,"mod1",0.0698948318135754,0.0744767433940149,0.0655748336812924
0.798994974874372,"mod3",0.0785990075922661,0.0930201144477937,0.066250326494832
0.829145728643216,"mod4",0.0974788594816632,0.140002240647094,0.06686702215761
0.829145728643216,"mod1",0.0697186319482822,0.074337623242579,0.0653663762076637
0.829145728643216,"mod3",0.0784331292490743,0.0928881574078564,0.0660637324031535
0.85929648241206,"mod4",0.0974142705377313,0.140133051533438,0.0667077906649924
0.85929648241206,"mod1",0.0695428430588853,0.0741987421292872,0.0651585351959122
0.85929648241206,"mod3",0.0782675712449775,0.0927563684162669,0.0658776267759577
0.889447236180904,"mod4",0.0973497197738849,0.140263964708413,0.0665489113105512
0.889447236180904,"mod1",0.0693674643541223,0.0740600997212113,0.0649513091164873
0.889447236180904,"mod3",0.0781023330867864,0.0926247473133102,0.065692008543216
0.919597989949748,"mod4",0.0972852071736711,0.140394980214749,0.0663903834442318
0.919597989949748,"mod1",0.0691924950434055,0.0739216956855939,0.0647446964417591
0.919597989949748,"mod3",0.0779374142815375,0.0924932939392677,0.0655068766360623
0.949748743718593,"mod4",0.0972207327206361,0.140526098095125,0.0662322064165633
0.949748743718593,"mod1",0.0690179343368269,0.0737835296898499,0.0645386956460285
0.949748743718593,"mod3",0.0777728143364953,0.092362008134417,0.0653222299867998
0.979899497487437,"mod4",0.0971562963983248,0.140657318392162,0.0660743795786616
0.979899497487437,"mod1",0.0688437814451615,0.0736456014015678,0.0643333052055383
0.979899497487437,"mod3",0.0776085327591553,0.0922308897390331,0.0651380675289061
1.01005025125628,"mod4",0.0970918981902811,0.14078864114843,0.065916902282232
1.01005025125628,"mod1",0.0686700355798719,0.0735079104885103,0.0641285235984831
1.01005025125628,"mod3",0.0774445690572459,0.092099938593388,0.0649543881970399
1.04020100502513,"mod4",0.0970275380800478,0.140920066406442,0.0657597738795716
1.04020100502513,"mod1",0.0684966959531125,0.0733704566186161,0.0639243493050199
1.04020100502513,"mod3",0.0772809227387311,0.0919691545377524,0.0647711909270464
1.07035175879397,"mod4",0.0969632160511667,0.141051594208659,0.0656029937235725
1.07035175879397,"mod1",0.0683237617777329,0.0732332394600005,0.0637207808072784
1.07035175879397,"mod3",0.0771175933118131,0.091838537412395,0.0645884746559635
1.10050251256281,"mod4",0.0968989320871784,0.141183224597485,0.0654465611677239
1.10050251256281,"mod1",0.0681512322672827,0.0730962586809565,0.0635178165893708
1.10050251256281,"mod3",0.0769545802849341,0.0917080870575841,0.0644062383220271
1.13065326633166,"mod4",0.0968346861716226,0.141314957615269,0.0652904755661149
1.13065326633166,"mod1",0.0679791066360147,0.0729595139499563,0.0633154551374017
1.13065326633166,"mod3",0.0767918831667792,0.0915778033135874,0.064224480864677
1.1608040201005,"mod4",0.0967704782880379,0.141446793304308,0.0651347362734369
1.1608040201005,"mod1",0.0678073840988895,0.0728230049356522,0.0631136949394786
1.1608040201005,"mod3",0.0766295014662786,0.0914476860206729,0.0640432012245629
1.19095477386935,"mod4",0.0967063084199619,0.14157873170684,0.0649793426449865
1.19095477386935,"mod1",0.0676360638715791,0.0726867313068774,0.062912534485721
1.19095477386935,"mod3",0.07646743469261,0.0913177350191091,0.0638623983435494
1.22110552763819,"mod4",0.0966421765509312,0.14171077286505,0.064824294036668
1.22110552763819,"mod1",0.0674651451704708,0.0725506927326477,0.0627119722682704
1.22110552763819,"mod3",0.0763056823552009,0.091187950149166,0.0636820711647221
1.25125628140704,"mod4",0.0965780826644814,0.141842916821066,0.0646695898049953
1.25125628140704,"mod1",0.0672946272126713,0.072414888882162,0.0625120067812999
1.25125628140704,"mod3",0.0761442439637308,0.0910583312511152,0.0635022186323928
1.28140703517588,"mod4",0.0965140267441471,0.141975163616962,0.0645152293070954
1.28140703517588,"mod1",0.06712450921601,0.0722793194248039,0.0623126365210235
1.28140703517588,"mod3",0.075983119028134,0.0909288781652304,0.0633228396921049
1.31155778894472,"mod4",0.096450008773462,0.142107513294754,0.06436121190071
1.31155778894472,"mod1",0.0669547903990435,0.0721439840301421,0.0621138599857055
1.31155778894472,"mod3",0.0758223070586011,0.0907995907317882,0.0631439332906393
1.34170854271357,"mod4",0.0963860287359589,0.142239965896403,0.0642075369441984
1.34170854271357,"mod1",0.0667854699810588,0.0720088823679322,0.0619156756756699
1.34170854271357,"mod3",0.0756618075655822,0.0906704687910685,0.0629654983760189
1.37185929648241,"mod4",0.0963220866151695,0.142372521463814,0.0640542037965401
1.37185929648241,"mod1",0.0666165471820774,0.0718740141081173,0.0617180820933093
1.37185929648241,"mod3",0.0755016200597886,0.0905415121833551,0.0627875338975148
1.40201005025126,"mod4",0.0962581823946247,0.142505180038836,0.0639012118173367
1.40201005025126,"mod1",0.0664480212228588,0.0717393789208292,0.0615210777430943
1.40201005025126,"mod3",0.0753417440521951,0.0904127207489357,0.0626100388056507
1.4321608040201,"mod4",0.0961943160578544,0.142637941663261,0.0637485603668147
1.4321608040201,"mod1",0.0662798913249042,0.0716049764763893,0.0613246611315821
1.4321608040201,"mod3",0.0751821790540426,0.0902840943281032,0.0624330120522091
1.46231155778894,"mod4",0.0961304875883876,0.142770806378823,0.0635962488058277
1.46231155778894,"mod1",0.0661121567104604,0.0714708064453101,0.0611288307674254
1.46231155778894,"mod3",0.0750229245768399,0.0901556327611556,0.0622564525902354
1.49246231155779,"mod4",0.0960666969697527,0.142903774227202,0.0634442764958592
1.49246231155779,"mod1",0.0659448166025231,0.0713368684982956,0.0609335851613817
1.49246231155779,"mod3",0.0748639801323664,0.0900273358883968,0.0620803593740436
1.52261306532663,"mod4",0.0960029441854768,0.143036845250018,0.063292642799024
1.52261306532663,"mod1",0.0657778702248407,0.0712031623062429,0.0607389228263209
1.52261306532663,"mod3",0.0747053452326739,0.089899203550137,0.0619047313592214
1.55276381909548,"mod4",0.0959392292190863,0.143170019488836,0.0631413470780717
1.55276381909548,"mod1",0.065611316801918,0.0710696875402428,0.060544842277235
1.55276381909548,"mod3",0.0745470193900891,0.0897712355866932,0.0617295675026347
1.58291457286432,"mod4",0.095875552054107,0.143303296985162,0.0629903886963882
1.58291457286432,"mod1",0.0654451555590193,0.0709364438715811,0.0603513420312458
1.58291457286432,"mod3",0.0743890021172156,0.0896434318383897,0.0615548667624332
1.61306532663317,"mod4",0.0958119126740635,0.143436677780447,0.0628397670179981
1.61306532663317,"mod1",0.0652793857221723,0.0708034309717394,0.0601584206076133
1.61306532663317,"mod3",0.0742312929269363,0.0895157921455589,0.0613806280980549
1.64321608040201,"mod4",0.0957483110624798,0.143570161916082,0.0626894814075675
1.64321608040201,"mod1",0.0651140065181714,0.0706706485123966,0.0599660765277445
1.64321608040201,"mod3",0.0740738913324152,0.089388316348541,0.0612068504702309
1.67336683417085,"mod4",0.0956847472028791,0.1437037494334,0.0625395312304053
1.67336683417085,"mod1",0.0649490171745815,0.070538096165429,0.0597743083152008
1.67336683417085,"mod3",0.0739167968471001,0.0892610042876855,0.0610335328409905
1.7035175879397,"mod4",0.0956212210787836,0.143837440373678,0.0623899158524666
1.7035175879397,"mod1",0.0647844169197409,0.0704057736029124,0.0595831144957068
1.7035175879397,"mod3",0.0737600089847244,0.0891338558033509,0.0608606741736655
1.73366834170854,"mod4",0.095557732673715,0.143971234778134,0.0622406346403539
1.73366834170854,"mod1",0.0646202049827649,0.0702736804971222,0.0593924935971578
1.73366834170854,"mod3",0.0736035272593091,0.0890068707359058,0.0606882734328956
1.76381909547739,"mod4",0.095494281971194,0.144105132687927,0.06209168696132
1.76381909547739,"mod1",0.0644563805935495,0.0701418165205348,0.0592024441496277
1.76381909547739,"mod3",0.0734473511851653,0.0888800489257288,0.0605163295846324
1.79396984924623,"mod4",0.0954308689547407,0.144239134144158,0.0619430721832696
1.79396984924623,"mod1",0.0642929429827744,0.0700101813458286,0.0590129646853771
1.79396984924623,"mod3",0.073291480276896,0.0887533902132094,0.0603448415961443
1.82412060301507,"mod4",0.0953674936078744,0.144373239187869,0.0617947896747621
1.82412060301507,"mod1",0.0641298913819063,0.0698787746458849,0.0588240537388606
1.82412060301507,"mod3",0.0731359140493985,0.0886268944387485,0.0601738084360211
1.85427135678392,"mod4",0.0953041559141137,0.144507447860045,0.0616468388050132
1.85427135678392,"mod1",0.0639672250232024,0.0697475960937888,0.0586357098467345
1.85427135678392,"mod3",0.0729806520178661,0.0885005614427586,0.0600032290741784
1.88442211055276,"mod4",0.0952408558569764,0.14464176020161,0.0614992189438974
1.88442211055276,"mod1",0.0638049431397136,0.0696166453628304,0.0584479315478646
1.88442211055276,"mod3",0.0728256936977907,0.0883743910656646,0.0598331024818621
1.91457286432161,"mod4",0.0951775934199796,0.144776176253428,0.0613519294619498
1.91457286432161,"mod1",0.0636430449652875,0.0694859221265055,0.0582607173833331
1.91457286432161,"mod3",0.0726710386049642,0.088248383147904,0.0596634276316529
1.94472361809045,"mod4",0.0951143685866398,0.144910696056308,0.0612049697303684
1.94472361809045,"mod1",0.0634815297345721,0.0693554260585168,0.0580740658964463
1.94472361809045,"mod3",0.0725166862554811,0.0881225375299275,0.0594942034974705
1.9748743718593,"mod4",0.0950511813404729,0.145045319650995,0.0610583391210162
1.9748743718593,"mod1",0.0633203966830187,0.0692251568327745,0.0578879756327417
1.9748743718593,"mod3",0.0723626361657404,0.0879968540521998,0.0593254290545781
2.00502512562814,"mod4",0.0949880316649939,0.145180047078176,0.0609120370064231
2.00502512562814,"mod1",0.0631596450468846,0.0690951141233978,0.057702445139995
2.00502512562814,"mod3",0.0722088878524476,0.0878713325551994,0.0591571032795868
2.03517587939698,"mod4",0.0949249195437172,0.14531487837848,0.0607660627597881
2.03517587939698,"mod1",0.0629992740632372,0.0689652976047153,0.0575174729682273
2.03517587939698,"mod3",0.0720554408326164,0.0877459728794198,0.0589892251504595
2.06532663316583,"mod4",0.0948618449601569,0.145449813592473,0.0606204157549812
2.06532663316583,"mod1",0.0628392829699564,0.0688357069512663,0.0573330576697121
2.06532663316583,"mod3",0.0719022946235714,0.0876207748653693,0.0588217936465151
2.09547738693467,"mod4",0.0947988078978259,0.145584852760663,0.0604750953665455
2.09547738693467,"mod1",0.0626796710057379,0.0687063418378014,0.0571491977989818
2.09547738693467,"mod3",0.0717494487429494,0.0874957383535721,0.0586548077484332
2.12562814070352,"mod4",0.0947358083402369,0.145719995923497,0.0603301009696989
2.12562814070352,"mod1",0.0625204374100962,0.068577201939284,0.0569658919128351
2.12562814070352,"mod3",0.071596902708702,0.0873708631845684,0.0584882664382574
2.15577889447236,"mod4",0.0946728462709018,0.145855243121362,0.0601854319403367
2.15577889447236,"mod1",0.0623615814233676,0.0684482869308906,0.0567831385703428
2.15577889447236,"mod3",0.0714446560390968,0.0872461491989149,0.0583221686994
2.18592964824121,"mod4",0.0946099216733322,0.145990594394583,0.0600410876550329
2.18592964824121,"mod1",0.0622031022867133,0.068319596488012,0.0566009363328553
2.18592964824121,"mod3",0.0712927082527203,0.0871215962371854,0.0581565135166458
2.21608040201005,"mod4",0.0945470345310388,0.146126049783427,0.0598970674910424
2.21608040201005,"mod1",0.0620449992421222,0.0681911302862542,0.0564192837640083
2.21608040201005,"mod3",0.071141058868479,0.0869972041399712,0.0579912998761558
2.24623115577889,"mod4",0.0944841848275318,0.146261609328097,0.059753370826303
2.24623115577889,"mod1",0.0618872715324142,0.0680628880014394,0.05623817942973
2.24623115577889,"mod3",0.0709897074056018,0.0868729727478816,0.0578265267654716
2.27638190954774,"mod4",0.094421372546321,0.146397273068738,0.0596099970394372
2.27638190954774,"mod1",0.0617299184012426,0.0679348693096067,0.0560576218982467
2.27638190954774,"mod3",0.070838653383642,0.0867489019015444,0.0576621931735189
2.30653266331658,"mod4",0.0943585976709155,0.14653304104543,0.059466945509754
2.30653266331658,"mod1",0.0615729390930975,0.0678070738870131,0.0558776097400895
2.30653266331658,"mod3",0.0706878963224788,0.0866249914416061,0.0574982980906114
2.33668341708543,"mod4",0.0942958601848239,0.146668913298195,0.059324215617251
2.33668341708543,"mod1",0.0614163328533082,0.0676795014101345,0.0556981415281002
2.33668341708543,"mod3",0.0705374357423195,0.0865012412087327,0.0573348405084549
2.36683417085427,"mod4",0.0942331600715544,0.146804889866991,0.0591818067426161
2.36683417085427,"mod1",0.0612600989280466,0.0675521515556664,0.0555192158374374
2.36683417085427,"mod3",0.0703872711637013,0.0863776510436101,0.0571718194201505
2.39698492462312,"mod4",0.0941704973146146,0.146940970791717,0.0590397182672291
2.39698492462312,"mod1",0.0611042365643294,0.0674250240005249,0.0553408312455829
2.39698492462312,"mod3",0.0702374021074932,0.0862542207869445,0.0570092338201988
2.42713567839196,"mod4",0.0941078718975117,0.147077156112207,0.0588979495731642
2.42713567839196,"mod1",0.0609487450100212,0.0672981184218475,0.0551629863323468
2.42713567839196,"mod3",0.0700878280948981,0.0861309502794627,0.0568470827045034
2.4572864321608,"mod4",0.0940452838037522,0.147213445868234,0.0587565000431911
2.4572864321608,"mod1",0.0607936235138375,0.0671714344969942,0.054985679679874
2.4572864321608,"mod3",0.0699385486474542,0.0860078393619128,0.0566853650703741
2.48743718592965,"mod4",0.0939827330168425,0.147349840099511,0.0586153690607769
2.48743718592965,"mod1",0.060638871325347,0.067044971903548,0.0548089098726497
2.48743718592965,"mod3",0.069789563287037,0.0858848878750647,0.0565240799165314
2.51758793969849,"mod4",0.0939202195202881,0.147486338845684,0.0584745560100884
2.51758793969849,"mod1",0.0604844876949746,0.0669187303193159,0.0546326754975049
2.51758793969849,"mod3",0.0696408715358614,0.0857620956597103,0.056363226243109
2.54773869346734,"mod4",0.0938577432975946,0.147622942146342,0.0583340602759931
2.54773869346734,"mod1",0.0603304718740038,0.0667927094223301,0.0544569751436221
2.54773869346734,"mod3",0.0694924729164832,0.0856394625566641,0.056202803051658
2.57788944723618,"mod4",0.0937953043322667,0.147759650041006,0.0581938812440615
2.57788944723618,"mod1",0.0601768231145798,0.0666669088908483,0.0542818074025409
2.57788944723618,"mod3",0.0693443669518013,0.0855169884067637,0.0560428093451501
2.60804020100502,"mod4",0.0937329026078088,0.147896462569137,0.0580540183005686
2.60804020100502,"mod1",0.0600235406697119,0.066541328403355,0.0541071708681631
2.60804020100502,"mod3",0.0691965531650587,0.08539467305087,0.0558832441279808
2.63819095477387,"mod4",0.0936705381077252,0.148033379770133,0.0579144708324956
2.63819095477387,"mod1",0.0598706237932759,0.0664159676385619,0.0539330641367583
2.63819095477387,"mod3",0.0690490310798455,0.0852725163298682,0.0557241064059734
2.66834170854271,"mod4",0.0936082108155194,0.148170401683327,0.0577752382275314
2.66834170854271,"mod1",0.0597180717400171,0.0662908262754094,0.053759485806969
2.66834170854271,"mod3",0.0689018002200994,0.0851505180846675,0.0555653951863813
2.69849246231156,"mod4",0.0935459207146947,0.148307528347991,0.0576363198740749
2.69849246231156,"mod1",0.0595658837655527,0.0661659039930667,0.0535864344798156
2.69849246231156,"mod3",0.0687548601101085,0.0850286781562022,0.0554071094778925
2.7286432160804,"mod4",0.0934836677887541,0.148444759803332,0.0574977151612358
2.7286432160804,"mod1",0.059414059126374,0.0660412004709331,0.0534139087587018
2.7286432160804,"mod3",0.0686082102745125,0.0849069963854318,0.0552492482906316
2.75879396984925,"mod4",0.0934214520212002,0.148582096088492,0.0573594234788368
2.75879396984925,"mod1",0.0592625970798497,0.0659167153886386,0.0532419072494195
2.75879396984925,"mod3",0.0684618502383045,0.0847854726133415,0.0550918106361641
2.78894472361809,"mod4",0.0933592733955352,0.148719537242551,0.0572214442174152
2.78894472361809,"mod1",0.0591114968842276,0.0657924484260449,0.0530704285601534
2.78894472361809,"mod3",0.0683157795268329,0.0846641066809428,0.0549347955274988
2.81909547738693,"mod4",0.093297131895261,0.148857083304525,0.0570837767682243
2.81909547738693,"mod1",0.0589607577986375,0.0656683992632461,0.0528994713014864
2.81909547738693,"mod3",0.0681699976658029,0.0845428984292736,0.0547782019790911
2.84924623115578,"mod4",0.0932350275038792,0.148994734313365,0.0569464205232349
2.84924623115578,"mod1",0.0588103790830935,0.0655445675805696,0.0527290340864037
2.84924623115578,"mod3",0.0680245041812787,0.0844218476993989,0.0546220290068464
2.87939698492462,"mod4",0.0931729602048912,0.149132490307957,0.0568093748751373
2.87939698492462,"mod1",0.0586603599984966,0.0654209530585766,0.0525591155302982
2.87939698492462,"mod3",0.0678792985996843,0.0843009543324115,0.0544662756281227
2.90954773869347,"mod4",0.093110929981798,0.149270351327124,0.0566726392173424
2.90954773869347,"mod1",0.0585106998066368,0.0652975553780635,0.0523897142509743
2.90954773869347,"mod3",0.0677343804478062,0.0841802181694317,0.0543109408617337
2.93969849246231,"mod4",0.0930489368181002,0.149408317409623,0.0565362129439835
2.93969849246231,"mod1",0.0583613977701957,0.0651743742200619,0.0522208288686533
2.93969849246231,"mod3",0.0675897492527944,0.0840596390516084,0.0541560237279521
2.96984924623116,"mod4",0.0929869806972984,0.149546388594146,0.056400095449918
2.96984924623116,"mod1",0.0582124531527487,0.0650514092658402,0.0520524580059771
2.96984924623116,"mod3",0.0674454045421643,0.0839392168201194,0.054001523248512
3,"mod4",0.0929250616028928,0.149684564919321,0.0562642861307282
3,"mod1",0.0580638652187676,0.0649286601969038,0.051884600288013
3,"mod3",0.0673013458437986,0.0838189513161714,0.0538474384466121
